846,"01:01:22,720","01:01:24,137",[BERT CHUCKLES],0
847,"01:01:24,305","01:01:26,848",That's why I'm the cook.,0
848,"01:01:27,308","01:01:29,059",[WILLIAM GRUNTS],0
849,"01:01:34,607","01:01:38,819","WILLIAM: Oh, me guts are grumbling. I got to snaffle something.",0
850,"01:01:38,986","01:01:41,738","-Flesh, I need flesh. TOP: Ah! Ah!",0
851,"01:01:42,281","01:01:43,699",[TOM BLOWS NOSE],0
852,"01:01:44,033","01:01:45,075",[SCREAMS],0
853,"01:01:45,243","01:01:46,284",Blimey!,0
854,"01:01:47,036","01:01:49,913",Bert. Bert! Look what's come out of me hooter.,0
855,"01:01:50,081","01:01:52,207",It's got arms and legs and everything.,0
856,"01:01:52,542","01:01:54,000",BERT: What is it?,0
857,"01:01:54,168","01:01:56,837",I don't know. But I don't like the way it wriggles around.,0
858,"01:02:00,842","01:02:04,052","What are you, then? An oversized squirrel?",0
859,"01:02:04,220","01:02:05,929","Uh, Hobbit.",0
860,"01:02:06,097","01:02:08,181",A burglar Hobbit?,0
861,"01:02:08,349","01:02:09,975",Can we cook him?,0
862,"01:02:10,143","01:02:12,686",We can try.,0
863,"01:02:15,481","01:02:17,566",He wouldn't make more than a mouthful.,0
864,"01:02:17,734","01:02:20,527",Not when he's skinned and boned.,0
865,"01:02:20,695","01:02:23,697",Perhaps there's more burglar Hobbits around these parts.,0
866,"01:02:23,865","01:02:26,908",Might be enough for a pie.,0
867,"01:02:27,160","01:02:29,161",-Grab him! TOM: He's too quick.,0
868,"01:02:29,328","01:02:32,664","WILLIAM: Right. Come here, you little--",0
869,"01:02:32,832","01:02:33,999",Gotcha.,0
870,"01:02:34,375","01:02:38,003",Are there any more of you little fellas hiding where you shouldn't?,0
871,"01:02:38,171","01:02:39,755",No.,0
872,"01:02:40,006","01:02:41,339",He's lying.,0
873,"01:02:41,507","01:02:45,844","-No, I'm not! -Hold his toes over the fire.",0
874,"01:02:46,012","01:02:48,722",Make him squeal!,0
875,"01:02:49,182","01:02:50,766",[SQUEALS],0
876,"01:02:52,185","01:02:53,226",Drop him!,0
877,"01:02:53,394","01:02:54,811",You what?,0
878,"01:02:55,605","01:02:57,063",I said...,0
879,"01:02:57,356","01:02:58,398",...drop him.,0
880,"01:02:58,566","01:02:59,941",[GROWLS],0
881,"01:03:00,109","01:03:01,151",[BILBO YELLS],0
882,"01:03:02,528","01:03:04,529",[ALL YELLING],0
883,"01:03:16,125","01:03:17,709",[TOM SQUEALS],0
884,"01:03:19,670","01:03:21,171",[ROARS],0
885,"01:03:21,339","01:03:25,050",WILLIAM: Get the sacks! Stick them in the sacks!,0
886,"01:03:26,093","01:03:27,677",[PONIES NEIGHING],0
887,"01:03:34,268","01:03:36,561",[TOM SCREAMING],0
888,"01:03:47,323","01:03:48,782",Ow!,0
889,"01:03:59,293","01:04:01,211",[SCREAMS],0
890,"01:04:14,392","01:04:16,560",KILI: Come on! Get up!,0
891,"01:04:16,853","01:04:18,144",-Bilbo! -Don't!,0
892,"01:04:19,772","01:04:21,773",Lay down your arms...,0
893,"01:04:22,441","01:04:24,234",...or we'll rip his off.,0
894,"01:04:31,951","01:04:33,410",[SWORD CLANGS],0
895,"01:04:38,875","01:04:40,876","NORI: Oh! That's hot, that's hot, that's hot!",0
896,"01:04:41,043","01:04:42,669",Don't bother cooking them.,0
897,"01:04:42,837","01:04:47,090",Let's just sit on them and squash them into jelly.,0
898,"01:04:47,258","01:04:51,469",They should be sautéed and grilled with a sprinkle of sage.,0
899,"01:04:51,637","01:04:53,179",BALIN: ls this really necessary?,0
900,"01:04:53,347","01:04:55,140",That does sound quite nice.,0
901,"01:04:55,308","01:04:57,726","BOMBUR: Untie me, mister. GLOIN: Eat someone your own size.",0
902,"01:04:58,436","01:05:00,353",WILLIAM: Never mind the seasoning.,0
903,"01:05:00,521","01:05:02,314",We ain't got all night.,0
904,"01:05:02,481","01:05:05,817",Dawn ain't far away. Let's get a move on.,0
905,"01:05:05,985","01:05:08,403",I don't fancy being turned to stone.,0
906,"01:05:11,115","01:05:12,449",BILBO: Wait!,0
907,"01:05:12,617","01:05:15,660",You are making a terrible mistake.,0
908,"01:05:15,828","01:05:18,038",You can't reason with them. They're half-wits!,0
909,"01:05:18,205","01:05:20,290",Half-wits? What does that make us?,0
910,"01:05:20,917","01:05:23,710",I meant with the seasoning.,0
911,"01:05:24,045","01:05:26,671",What about the seasoning?,0
912,"01:05:26,839","01:05:28,089","Well, have you smelt them?",0
913,"01:05:28,424","01:05:31,968",You're gonna need something stronger than sage before you plate this lot up.,0
914,"01:05:32,136","01:05:35,263",BOMBUR: Traitor! -What do you know about cooking Dwarf?,0
915,"01:05:35,806","01:05:36,848",BERT: Shut up.,0
916,"01:05:37,183","01:05:40,852",Let the flurgaburburhobbit talk.,0
917,"01:05:41,771","01:05:44,689",The secret to cooking Dwarf is....,0
918,"01:05:44,857","01:05:47,984","BERT: Yes? Come on. Tell us the secret. -It's, uh....",0
919,"01:05:48,152","01:05:50,195","Yes, I'm telling you. The secret is...",0
920,"01:05:52,740","01:05:54,491",...to skin them first.,0
921,"01:05:54,659","01:05:56,576",NORI: What? Skin us?,0
922,"01:05:56,744","01:05:59,287","Tom, get me filleting knife.",0
923,"01:05:59,455","01:06:01,122","I'll skin you, you little--!",0
924,"01:06:01,290","01:06:03,166",DWALIN: I won't forget that. I won't forget it.,0
925,"01:06:03,334","01:06:05,669",What a load of rubbish.,0
926,"01:06:05,836","01:06:08,755",I've eaten plenty with their skins on.,0
927,"01:06:08,923","01:06:11,299","Scarf them, I say, boots and all.",0
928,"01:06:11,926","01:06:14,219",TOM: He's right.,0
929,"01:06:14,387","01:06:17,013",Nothing wrong with a bit of raw Dwarf.,0
930,"01:06:19,725","01:06:21,935",Nice and crunchy.,0
931,"01:06:22,269","01:06:24,813","Oh, not that one. He's infected.",0
932,"01:06:25,106","01:06:26,731",-Huh? -You what?,0
933,"01:06:26,899","01:06:31,027","Yeah, he's got worms in his tubes.",0
934,"01:06:31,195","01:06:33,154",TOM: Eww! BOMBUR: Aah!,0
935,"01:06:33,406","01:06:36,700","ln fact, they all have. They're infested with parasites.",0
936,"01:06:36,867","01:06:39,828",It's a terrible business. I wouldn't risk it. I really wouldn't.,0
937,"01:06:39,996","01:06:41,871","Parasites? Did he say ""parasites""?",0
938,"01:06:42,039","01:06:44,833",We don't have parasites. You have parasites!,0
939,"01:06:45,584","01:06:47,502","OIN: What are you talking about, laddie?",0
940,"01:06:47,670","01:06:48,920",[KILI GRUNTS],0
941,"01:06:51,048","01:06:52,924",I've got parasites as big as my arm.,0
942,"01:06:53,092","01:06:55,677",Mine are the biggest parasites. I've got huge parasites.,0
943,"01:06:55,845","01:06:57,512",[DWARVES CHATTERING],0
944,"01:06:57,722","01:06:59,180","KILI: We're riddled. ORI: Yes, I'm riddled.",0
945,"01:06:59,348","01:07:00,640","Yes, we are, badly.",0
946,"01:07:00,808","01:07:03,685","What would you have us do, then?",0
947,"01:07:03,853","01:07:05,395",Let them all go?,0
948,"01:07:05,771","01:07:09,107",-Well.... -You think I don't know what you're up to?,0
949,"01:07:09,525","01:07:13,611",This little ferret is taking us for fools.,0
950,"01:07:14,071","01:07:15,613",-Ferret? -Fools?,0
951,"01:07:15,781","01:07:18,742",GANDALF: The dawn will take you all.,1
952,"01:07:20,161","01:07:21,786",-Who's that? -No idea.,0
953,"01:07:21,954","01:07:23,079",Can we eat him too?,0
954,"01:07:26,459","01:07:28,168",[TROLLS GROANING],0
955,"01:07:41,974","01:07:43,725",[ALL LAUGHING],0
956,"01:07:49,231","01:07:51,775",Get your foot out of my back.,0
957,"01:07:52,109","01:07:54,360",[GRUNTING],0
958,"01:07:54,528","01:07:56,529",[DWARVES CHATTERING],0
959,"01:07:57,740","01:07:59,032",Ah.,0
960,"01:08:01,285","01:08:03,453","Where did you go to, if I may ask?",0
961,"01:08:03,621","01:08:05,288",To look ahead.,0
962,"01:08:05,664","01:08:08,500",-What brought you back? -Looking behind.,0
963,"01:08:09,502","01:08:10,710",Nasty business.,0
964,"01:08:10,878","01:08:12,378","Still, they're all in one piece.",0
965,"01:08:12,546","01:08:14,047",No thanks to your burglar.,0
966,"01:08:15,508","01:08:17,592",He had the nous to play for time.,0
967,"01:08:19,011","01:08:21,387",None of the rest of you thought of that.,0
968,"01:08:23,474","01:08:26,392",They must have come down from the Ettenmoors.,0
969,"01:08:26,560","01:08:29,354",THORIN: Since when do Mountain Trolls venture this far south?,0
970,"01:08:29,522","01:08:31,606",Ooh. Not for an age.,0
971,"01:08:32,399","01:08:35,735",Not since a darker power ruled these lands.,0
972,"01:08:41,700","01:08:45,245",They could not have moved in daylight.,0
973,"01:08:45,788","01:08:48,164",There must be a cave nearby.,0
974,"01:08:50,042","01:08:52,043",[INSECTS BUZZING],0
975,"01:08:58,801","01:09:01,094","NORI: Oh, what's that stench?",0
976,"01:09:01,262","01:09:04,430",GANDALF: It's a Troll-hoard.,0
977,"01:09:04,807","01:09:07,392",Be careful what you touch.,0
978,"01:09:07,560","01:09:09,561",[DWARVES COUGHING],0
979,"01:09:19,864","01:09:22,907",Seems a shame just to leave it lying around.,0
980,"01:09:24,326","01:09:26,953",-Anyone could take it. -Agreed.,0
981,"01:09:27,121","01:09:28,788",-Nori. NORI: Yeah?,0
982,"01:09:28,956","01:09:30,331",Get a shovel.,0
983,"01:09:47,600","01:09:49,642",These swords were not made by any Troll.,0
984,"01:09:55,649","01:09:59,903",Nor were they made by any smith among Men.,0
985,"01:10:04,617","01:10:06,659",These were forged in Gondolin...,0
986,"01:10:06,827","01:10:10,330",...by the High Elves of the First Age.,0
987,"01:10:10,831","01:10:13,041",You could not wish for a finer blade.,0
988,"01:10:27,014","01:10:28,848",BOFUR: Set it down. GLOIN: That's good.,0
989,"01:10:29,808","01:10:31,476","BOFUR: All right, come on. Quick.",0
990,"01:10:39,818","01:10:42,487",We're making a long-term deposit.,0
991,"01:10:43,113","01:10:44,697",THORIN: Let's get out of this foul place.,0
992,"01:10:45,157","01:10:46,824","Come on, let's go.",0
993,"01:10:46,992","01:10:48,952","Bofur, Gloin, Nori.",0
994,"01:11:08,430","01:11:10,181",GANDALF: Bilbo. BILBO: Hmm?,0
995,"01:11:11,642","01:11:12,684",Here.,0
996,"01:11:12,851","01:11:15,395",This is about your size.,0
997,"01:11:21,068","01:11:22,443",I can't take this.,0
998,"01:11:22,820","01:11:24,821",The blade is of Elvish make...,0
999,"01:11:24,989","01:11:29,951",...which means it will glow blue when Orcs or Goblins are nearby.,0
1000,"01:11:31,120","01:11:33,454",I have never used a sword in my life.,0
1001,"01:11:33,622","01:11:35,623",And I hope you never have to.,0
1002,"01:11:36,542","01:11:38,209","But if you do, remember this:",0
1003,"01:11:39,628","01:11:44,924",True courage is about knowing not when to take a life...,0
1004,"01:11:45,592","01:11:47,802",...but when to spare one.,0
1005,"01:11:53,142","01:11:54,684",THORIN: Something's coming!,0
1006,"01:11:54,852","01:11:56,978",-Gandalf. GANDALF: Stay together!,0
1007,"01:11:57,813","01:12:01,190",Hurry now! Arm yourselves!,0
1008,"01:12:19,001","01:12:22,378",Thieves! Fire! Murder!,0
1009,"01:12:24,048","01:12:25,923",GANDALF: Radagast.,0
1010,"01:12:26,467","01:12:28,384",It's Radagast the Brown.,0
1011,"01:12:28,552","01:12:30,219",Well....,0
1012,"01:12:32,473","01:12:34,140",What on earth are you doing here?,0
1013,"01:12:34,308","01:12:35,850","I was looking for you, Gandalf.",0
1014,"01:12:36,018","01:12:37,393",Something's wrong.,0
1015,"01:12:37,561","01:12:39,687",Something's terribly wrong.,0
1016,"01:12:39,855","01:12:41,064",Yes?,0
1017,"01:12:43,525","01:12:44,776",Oh.,0
1018,"01:12:46,487","01:12:48,404",Just give me a minute.,0
1019,"01:12:48,614","01:12:51,616",Oh. I had a thought and now I've lost it.,0
1020,"01:12:51,784","01:12:55,203",lt was right there on the tip of my tongue.,0
1021,"01:12:55,913","01:12:58,956",Oh. It's not a thought at all.,0
1022,"01:12:59,124","01:13:01,209",It's a silly old...,0
1023,"01:13:01,960","01:13:03,961",...stick insect.,0
1024,"01:13:07,841","01:13:11,594","The Greenwood is sick, Gandalf.",0
1025,"01:13:12,096","01:13:14,263",A darkness has fallen over it.,0
1026,"01:13:14,431","01:13:16,474",Nothing grows anymore.,0
1027,"01:13:16,850","01:13:18,893","At least, nothing good.",0
1028,"01:13:19,061","01:13:21,729",The air is foul with decay.,0
1029,"01:13:21,897","01:13:23,689",But worse are the webs.,0
1030,"01:13:23,857","01:13:26,025",GANDALF: Webs? What do you mean?,0
1031,"01:13:26,193","01:13:28,319","Spiders, Gandalf.",0
1032,"01:13:28,487","01:13:29,904",Giant ones.,0
1033,"01:13:30,072","01:13:34,409","Some kind of spawn of Ungoliant, or I am not a Wizard.",0
1034,"01:13:34,785","01:13:36,828",I followed their trail.,0
1035,"01:13:36,995","01:13:39,831",They came from Dol Guldur.,0
1036,"01:13:40,874","01:13:42,417",GANDALF: Huh?,0
1037,"01:13:42,751","01:13:44,752",Dol Guldur?,0
1038,"01:13:44,920","01:13:48,131",But the old fortress is abandoned.,0
1039,"01:13:49,007","01:13:50,758","No, Gandalf.",0
1040,"01:13:52,177","01:13:54,095",'Tis not.,0
1041,"01:14:02,312","01:14:05,148",RADAGAST: A dark power dwells in there...,0
1042,"01:14:05,315","01:14:09,026",...such as I have never felt before.,0
1043,"01:14:10,529","01:14:14,866",lt is the shadow of an ancient horror.,0
1044,"01:14:20,956","01:14:24,292",One that can summon the spirits...,0
1045,"01:14:25,043","01:14:27,086",...of the dead.,0
1046,"01:14:43,020","01:14:44,479","I saw him, Gandalf.",0
1047,"01:14:45,647","01:14:48,274",From out of the darkness...,0
1048,"01:14:48,692","01:14:51,819",...a Necromancer has come.,0
1049,"01:14:52,654","01:14:54,906",NECROMANCER: Radagast.,0
1050,"01:14:56,742","01:15:00,119",[BIRDS SCREECHING],0
1051,"01:15:00,287","01:15:02,079","RADAGAST: Quick! Quick, quick! Quick, quick!",0
1052,"01:15:04,958","01:15:06,626",Wait for me!,0
1053,"01:15:18,597","01:15:19,805",[GASPS],0
1054,"01:15:20,349","01:15:21,557",Sorry.,0
1055,"01:15:21,725","01:15:24,143",Try a little Old Toby.,0
1056,"01:15:24,311","01:15:25,853",It'll help settle your nerves.,0
1057,"01:15:29,441","01:15:30,483",And out.,0
1058,"01:15:30,984","01:15:32,777",[RADAGAST SIGHS],0
1059,"01:15:38,242","01:15:42,745","Now, a Necromancer. Are you sure?",0
1060,"01:15:56,343","01:16:02,098",That is not......from the world of the living.,1
1062,"01:16:05,143","01:16:06,394",[RADAGAST GASPS],0
1063,"01:16:08,021","01:16:10,815",Was that a wolf? Are there wolves out there?,0
1064,"01:16:10,983","01:16:13,901","Wolves? No, that is not a wolf.",0
1065,"01:16:14,069","01:16:15,194",[GROWLING],0
1066,"01:16:15,362","01:16:17,196",[ALL YELLING],0
1067,"01:16:19,324","01:16:20,825",THORIN: Kili! Get your bow!,0
1068,"01:16:28,125","01:16:29,584",Warg scouts.,0
1069,"01:16:29,751","01:16:32,920",-Which means an Orc pack is not far behind. -Orc pack?,0
1070,"01:16:33,088","01:16:35,923",Who did you tell about your quest beyond your kin?,0
1071,"01:16:36,091","01:16:37,925",-No one. -Who did you tell?,0
1072,"01:16:38,093","01:16:39,427","No one, I swear.",0
1073,"01:16:40,220","01:16:41,929",What in Durin's name is going on?,0
1074,"01:16:42,097","01:16:43,306",You are being hunted.,0
1075,"01:16:44,433","01:16:47,351",-We have to get out of here. -We can't. We have no ponies.,0
1076,"01:16:47,519","01:16:48,603",[WARG HOWLS IN DISTANCE],0
1077,"01:16:48,812","01:16:50,438",ORI: They bolted.,0
1078,"01:16:50,606","01:16:51,981",I'll draw them off.,0
1079,"01:16:52,149","01:16:55,067",These are Gundabad Wargs. They will outrun you.,0
1080,"01:16:55,235","01:16:57,153",These are Rhosgobel rabbits.,0
1081,"01:16:58,322","01:17:01,574",I'd like to see them try.,0
1082,"01:17:01,825","01:17:03,826",[WARGS HOWLING],0
1083,"01:17:08,707","01:17:09,999",[ORC SPEAKS IN BLACK SPEECH],0
1084,"01:17:10,167","01:17:12,376",RADAGAST: Come on! Come on!,0
1085,"01:17:12,628","01:17:14,879","Come and get me! Ha, ha!",0
1086,"01:17:15,213","01:17:16,839",[SPEAKS IN BLACK SPEECH],0
1087,"01:17:17,049","01:17:19,258",[RADAGAST LAUGHING],0
1088,"01:17:22,054","01:17:24,013",[WARGS GROWLING],0
1089,"01:17:24,222","01:17:25,848",Come on.,0
1090,"01:17:53,752","01:17:54,835",Stay together.,0
1091,"01:17:55,003","01:17:56,045",Move!,0
1092,"01:18:07,265","01:18:09,725","THORIN: Ori, no! Get back.",0
1093,"01:18:12,938","01:18:14,271","All of you, come on. Quick!",0
1094,"01:18:17,526","01:18:19,443",Where are you leading us?,0
1095,"01:18:28,120","01:18:29,453",[SNIFFING],0
1096,"01:18:41,091","01:18:44,760",[GROWLING],0
1097,"01:19:00,610","01:19:03,904",[WARG SCREECHES IN DISTANCE],0
1098,"01:19:04,489","01:19:05,656",[GROWLS],0
1099,"01:19:05,866","01:19:06,949",[ORC ROARS],0
1100,"01:19:10,662","01:19:12,663",[ORC GROWLING IN DISTANCE],0
1101,"01:19:13,832","01:19:15,207",[WEAPONS CLANGING IN DISTANCE],0
1102,"01:19:15,709","01:19:18,461",[IN BLACK SPEECH],0
1103,"01:19:22,549","01:19:25,259",[WARGS HOWLING],0
1104,"01:19:27,971","01:19:29,096",GANDALF: Move!,0
1105,"01:19:29,264","01:19:30,473",Run!,0
1106,"01:19:43,403","01:19:45,404",[WARGS HOWLING AND BARKING],0
1107,"01:19:47,449","01:19:48,991",There they are!,0
1108,"01:19:50,619","01:19:52,912",This way! Quickly!,0
1109,"01:19:59,586","01:20:00,711",[GROWLING],0
1110,"01:20:04,299","01:20:05,716",There's more coming!,0
1111,"01:20:06,802","01:20:09,970",THORIN: Kili! Shoot them!,0
1112,"01:20:13,767","01:20:15,351",We're surrounded!,0
1113,"01:20:19,648","01:20:21,106",DORI: Where's Gandalf?,0
1114,"01:20:21,274","01:20:23,442",DWALIN: He's abandoned us.,0
1115,"01:20:27,656","01:20:29,156",[LAUGHS],0
1116,"01:20:29,533","01:20:31,826",Hold your ground!,0
1117,"01:20:41,253","01:20:42,419","This way, you fools!",0
1118,"01:20:43,380","01:20:44,547","THORIN: Come on, move!",0
1119,"01:20:46,925","01:20:48,801",Quickly! All of you!,0
1120,"01:20:49,010","01:20:50,386",BOFUR: Come on!,0
1121,"01:20:50,929","01:20:52,263","THORIN: Go, go, go!",0
1122,"01:21:02,983","01:21:04,817","Eight, nine, 1 0.",0
1123,"01:21:06,236","01:21:08,195",Kili! Run!,0
1124,"01:21:08,405","01:21:10,406",[WARGS GROWLING],0
1125,"01:21:17,956","01:21:19,790",[HORN SOUNDS],0
1126,"01:21:28,174","01:21:29,717",[YELLS],0
1127,"01:21:40,937","01:21:42,396",[GROWLING],0
1128,"01:21:48,361","01:21:49,653",Elves.,0
1129,"01:21:52,574","01:21:56,493",DWALIN: I cannot see where the pathway leads. Do we follow it or no?,0
1130,"01:21:56,703","01:21:58,621","Follow it, of course.",0
1131,"01:22:01,791","01:22:03,959",I think that would be wise.,0
1132,"01:22:04,461","01:22:06,295","GLOIN: Come on now, brother.",0
1133,"01:22:11,718","01:22:13,260",[GRUNTS],0
1134,"01:23:01,685","01:23:04,979",The Valley of Imladris.,0
1135,"01:23:05,563","01:23:09,441","ln the common tongue, it's known by another name.",0
1136,"01:23:09,776","01:23:11,735",Rivendell.,0
1137,"01:23:14,030","01:23:18,951",GANDALF: Here lies the Last Homely House East of the Sea.,0
1138,"01:23:20,203","01:23:22,788",This was your plan all along.,0
1139,"01:23:23,331","01:23:25,374",To seek refuge with our enemy.,0
1140,"01:23:25,583","01:23:28,877","You have no enemies here, Thorin Oakenshield.",0
1141,"01:23:29,087","01:23:32,965",The only ill will to be found in this valley is that which you bring yourself.,0
1142,"01:23:34,300","01:23:37,469",You think the Elves will give our quest their blessing?,0
1143,"01:23:38,638","01:23:40,055",They will try to stop us.,0
1144,"01:23:40,265","01:23:44,226",Of course they will. But we have questions that need to be answered.,0
1145,"01:23:47,772","01:23:51,358","If we are to be successful, this will need to be handled with tact.",0
1146,"01:23:51,526","01:23:52,901",And respect.,0
1147,"01:23:53,069","01:23:55,571",And no small degree of charm.,0
1148,"01:23:55,780","01:23:59,783",Which is why you will leave the talking to me.,0
1149,"01:24:56,257","01:24:58,008",LINDIR: Mithrandir.,0
1150,"01:24:58,760","01:25:01,303",Ah. Lindir.,0
1151,"01:25:01,513","01:25:03,055",Stay sharp.,0
1152,"01:25:04,015","01:25:05,933",[IN ELVISH],0
1153,"01:25:06,559","01:25:08,393",I must speak with Lord Elrond.,0
1154,"01:25:08,603","01:25:10,521",[IN ENGLISH] My Lord Elrond is not here.,0
1155,"01:25:11,064","01:25:12,773",Not here?,0
1156,"01:25:13,733","01:25:14,775",Where is he?,0
1157,"01:25:15,151","01:25:18,946",[HORN SOUNDS],0
1158,"01:25:28,039","01:25:29,373",[THORIN SHOUTS IN DWARVISH],0
1159,"01:25:29,541","01:25:31,208",THORIN: Close ranks!,0
1160,"01:25:55,275","01:25:58,610",-Gandalf. -Lord Elrond.,0
1161,"01:25:59,737","01:26:06,952",[IN ELVISH],0
1162,"01:26:15,378","01:26:19,464",[IN ENGLISH] Strange for Orcs to come so close to our borders.,0
1163,"01:26:19,632","01:26:23,635",Something or someone has drawn them near.,0
1164,"01:26:23,803","01:26:26,096",[IN ENGLISH] That may have been us.,0
1165,"01:26:31,144","01:26:34,479","Welcome, Thorin, son of Thrain.",0
1166,"01:26:34,647","01:26:37,065",I do not believe we have met.,0
1167,"01:26:37,567","01:26:40,611",You have your grandfather's bearing.,0
1168,"01:26:40,778","01:26:43,280",I knew Thror when he ruled Under the Mountain.,0
1169,"01:26:43,448","01:26:46,742",Indeed? He made no mention of you.,0
1170,"01:26:50,205","01:26:52,915",[SPEAKING IN ELVISH],0
1171,"01:26:57,921","01:27:00,214",GLOIN: What is he saying?,0
1172,"01:27:00,381","01:27:02,841",Does he offer us insult?,0
1173,"01:27:03,009","01:27:06,678","No, Master Gloin, he's offering you food.",0
1174,"01:27:08,514","01:27:10,515",[ALL MURMURING],0
1175,"01:27:13,353","01:27:16,939","Well, in that case, lead on.",0
1176,"01:27:17,941","01:27:18,982",BOFUR: Hey. Come on.,0
1177,"01:27:19,192","01:27:22,110",Try it. Just a mouthful.,0
1178,"01:27:22,278","01:27:23,862",I don't like green food.,0
1179,"01:27:25,031","01:27:26,073",Where's the meat?,0
1180,"01:27:26,241","01:27:27,491",[GROWLS],0
1181,"01:27:27,700","01:27:29,201",Have they got any chips?,0
1182,"01:27:30,411","01:27:32,663",Kind of you to invite us.,0
1183,"01:27:32,830","01:27:34,414",Not really dressed for dinner.,0
1184,"01:27:34,582","01:27:35,832","Well, you never are.",0
1185,"01:27:36,000","01:27:37,542",[GANDALF CHUCKLES],0
1186,"01:27:45,343","01:27:46,677",[DWARVES CHUCKLING],0
1187,"01:27:54,519","01:27:55,978",[CHUCKLES],0
1188,"01:27:56,562","01:28:00,649","This is Orcrist, the Goblin-cleaver.",0
1189,"01:28:00,817","01:28:02,442",A famous blade...,0
1190,"01:28:02,610","01:28:08,490","...forged by the High Elves of the West, my kin.",0
1191,"01:28:08,658","01:28:10,575",May it serve you well.,0
1192,"01:28:10,743","01:28:13,161",And this is Glamdring...,0
1193,"01:28:14,831","01:28:18,667",...the Foehammer. Sword of the King of Gondolin.,0
1194,"01:28:18,835","01:28:21,253",These were made for the Goblin Wars of the First Age.,0
1195,"01:28:21,421","01:28:26,341","I wouldn't bother, laddie. Swords are named for the great deeds they do in war.",0
1196,"01:28:26,509","01:28:28,760","What are you saying, my sword hasn't seen battle?",0
1197,"01:28:29,304","01:28:31,305",I'm not actually sure it is a sword.,0
1198,"01:28:32,724","01:28:34,641","More of a letter opener, really.",0
1199,"01:28:35,727","01:28:37,144",How did you come by these?,0
1200,"01:28:37,312","01:28:40,272",We found them in a Troll-hoard on the Great East Road...,0
1201,"01:28:41,149","01:28:44,401",...shortly before we were ambushed by Orcs.,0
1202,"01:28:44,569","01:28:49,156",And what were you doing on the Great East Road?,0
1203,"01:28:50,325","01:28:52,326",THORIN: Our business is no concern of Elves.,0
1204,"01:28:52,493","01:28:55,454","GANDALF: For goodness sake, Thorin, show him the map.",0
1205,"01:28:55,621","01:28:57,664",lt is the legacy of my people.,0
1206,"01:28:57,832","01:29:01,418","lt is mine to protect, as are its secrets.",0
1207,"01:29:01,586","01:29:04,129",Save me from the stubbornness of Dwarves.,0
1208,"01:29:04,297","01:29:07,257",Your pride will be your downfall.,0
1209,"01:29:07,425","01:29:10,302",You stand in the presence of one of the few in Middle-earth...,0
1210,"01:29:10,470","01:29:14,139",...who can read that map. Show it to Lord Elrond.,0
1211,"01:29:21,314","01:29:23,023","Thorin, no.",0
1212,"01:29:32,450","01:29:34,034",Erebor.,0
1213,"01:29:35,495","01:29:39,122",What is your interest in this map?,0
1214,"01:29:40,583","01:29:41,875",It's mainly academic.,0
1215,"01:29:42,543","01:29:47,339","As you know, this sort of artifact sometimes contains hidden text.",0
1216,"01:29:52,845","01:29:55,514","You still read ancient Dwarvish, do you not?",0
1217,"01:30:01,312","01:30:02,896",[ELROND SPEAKS IN ELVISH],0
1218,"01:30:03,648","01:30:06,066",Moon runes?,0
1219,"01:30:06,234","01:30:07,901",Of course.,0
1220,"01:30:08,903","01:30:10,654",An easy thing to miss.,0
1221,"01:30:10,822","01:30:12,406","ELROND: Well, in this case, that is true.",0
1222,"01:30:12,573","01:30:15,075",Moon runes can only be read by the light of a moon...,0
1223,"01:30:15,243","01:30:19,663",...of the same shape and season as the day on which they were written.,0
1224,"01:30:20,498","01:30:22,249",Can you read them?,0
1225,"01:30:26,838","01:30:29,923",ELROND: These runes were written on a Midsummer's Eve...,0
1226,"01:30:30,091","01:30:34,344",...by the light of a crescent moon nearly 200 years ago.,0
1227,"01:30:35,012","01:30:37,806",lt would seem you were meant to come to Rivendell.,0
1228,"01:30:38,724","01:30:40,725","Fate is with you, Thorin Oakenshield.",0
1229,"01:30:40,893","01:30:44,771",The same moon shines upon us tonight.,0
1230,"01:31:03,541","01:31:08,170","""Stand by the gray stone when the thrush knocks...",0
1231,"01:31:08,337","01:31:13,091",...and the setting sun with the last light of Durin's Day...,0
1232,"01:31:13,259","01:31:17,637","-...will shine upon the keyhole."" -Durin's Day?",0
1233,"01:31:17,805","01:31:21,266","lt is the start of the Dwarves' new year, when the last moon of autumn...",0
1234,"01:31:21,434","01:31:24,311",...and the first sun of winter appear in the sky together.,0
1235,"01:31:24,479","01:31:26,396",This is ill news.,0
1236,"01:31:26,564","01:31:29,107",Summer is passing. Durin's Day will soon be upon us.,0
1237,"01:31:29,275","01:31:30,567",We still have time.,0
1238,"01:31:30,735","01:31:33,195",-Time? For what? -To find the entrance.,0
1239,"01:31:33,362","01:31:37,157",We have to be standing in exactly the right spot at exactly the right time.,0
1240,"01:31:37,325","01:31:41,328","Then, and only then, can the door be opened.",0
1241,"01:31:41,496","01:31:44,831","So this is your purpose, to enter the mountain?",0
1242,"01:31:45,750","01:31:47,083",What of it?,0
1243,"01:31:47,251","01:31:50,212",There are some who would not deem it wise.,0
1244,"01:31:51,839","01:31:52,923",What do you mean?,1
1245,"01:31:54,425","01:31:58,970",You are not the only guardian to stand watch over Middle-earth.,0
1246,"01:32:03,768","01:32:05,769",[WARGS HOWLING],0
1247,"01:32:09,690","01:32:11,691",[WARGS GROWLING],0
